NAME;TYPE;DURATION;START;END;RESTAURANT
FrenchDinner;FoodEvent;1;23/11/2016 – 19.30;23/11/2016 – 22.30;Moki
PeruvianDinner;FoodEvent;1;3/11/2016 – 18:30;3/11/2016 – 22:30;Moki
PersianDinner;FoodEvent;1;12/10/2016 – 19:30;12/10/2016 – 22:30;Moki
BollicineEMusica2016;MusicFestival;1;28/05/2016 – 18.30;28/05/2016 – 23.30;LeDueSpade
HalloweenByPasi;SocialEvent;1;31/10/2016 – 19:00;31/10/2016 – 23:30;Pasi
AperitemaSull’Amore;Seminar;1;14/03/2014 – 19:00;14/03/2014 – 23:00;UvaEMenta
Quizzami;CulturalFestival;1;04/12/2016 – 21:00;4/12/2016 – 24:00;OfficinaGambrinus
TheJackACDCTributeBandGambrinusLive;MusicFestival;1;2/09/2016 – 23:00;3/009/2016 – 2:00;OfficinaGambrinus
HalloweenConLaMagia;ChildrenEvent;1;31/10/2016 – 19:30;31/10/2016 – 20:30;AmericaGraffiti
